Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINJ20,11/03/2020,10:00:00,89215.00,89410.00,89170.00,89305.00,1450403913.00,81214
WINJ20,11/03/2020,09:55:00,89280.00,89480.00,89170.00,89215.00,1702661237.00,95280
WINJ20,11/03/2020,09:50:00,89385.00,89400.00,89210.00,89280.00,1133574270.00,63480
WINJ20,11/03/2020,09:45:00,89415.00,89490.00,89305.00,89385.00,990231102.10,55385
WINJ20,11/03/2020,09:40:00,89510.00,89630.00,89265.00,89410.00,1754391212.00,98097
WINJ20,11/03/2020,09:35:00,89460.00,89560.00,89310.00,89510.00,1552103711.00,86790
WINJ20,11/03/2020,09:30:00,89695.00,89775.00,89350.00,89455.00,2151726934.00,120149
WINJ20,11/03/2020,09:25:00,89780.00,89875.00,89615.00,89705.00,975968364.70,54372
WINJ20,11/03/2020,09:20:00,89680.00,90185.00,89600.00,89780.00,2884794289.00,160510
WINJ20,11/03/2020,09:15:00,89780.00,89935.00,89420.00,89680.00,2364792899.00,131896
WINJ20,11/03/2020,09:10:00,89780.00,89875.00,89635.00,89780.00,1224102797.00,68204
WINJ20,11/03/2020,09:05:00,89920.00,89980.00,89570.00,89780.00,1526181415.00,85001
WINJ20,11/03/2020,09:00:00,89600.00,90085.00,89565.00,89920.00,1037243216.00,57707
WINJ20,10/03/2020,17:50:00,92260.00,92780.00,92180.00,92625.00,1111197702.00,60017
WINJ20,10/03/2020,17:45:00,92085.00,92295.00,91970.00,92265.00,633340721.40,34370
WINJ20,10/03/2020,17:40:00,92060.00,92115.00,92020.00,92085.00,273050476.10,14828
WINJ20,10/03/2020,17:35:00,92270.00,92290.00,92015.00,92060.00,512499019.60,27808
WINJ20,10/03/2020,17:30:00,92010.00,92295.00,92005.00,92270.00,557475294.30,30248
WINJ20,10/03/2020,17:25:00,92110.00,92190.00,91970.00,92005.00,476753591.10,25886
WINJ20,10/03/2020,17:20:00,92135.00,92245.00,92040.00,92110.00,579048385.60,31414
WINJ20,10/03/2020,17:15:00,92010.00,92165.00,91925.00,92135.00,858160312.80,46623
WINJ20,10/03/2020,17:10:00,92190.00,92210.00,91915.00,92010.00,1038699594.00,56442
WINJ20,10/03/2020,17:05:00,92090.00,92270.00,91900.00,92185.00,1782472273.00,96774
WINJ20,10/03/2020,17:00:00,92405.00,92415.00,92025.00,92085.00,1595809018.00,86510
WINJ20,10/03/2020,16:55:00,92235.00,92445.00,91945.00,92405.00,2288548262.00,124065
WINJ20,10/03/2020,16:50:00,92155.00,92465.00,92070.00,92235.00,2677423112.00,145115
WINJ20,10/03/2020,16:45:00,91835.00,92220.00,91830.00,92160.00,2009809877.00,109161
WINJ20,10/03/2020,16:40:00,92190.00,92250.00,91810.00,91835.00,2377765616.00,129141
WINJ20,10/03/2020,16:35:00,91730.00,92275.00,91710.00,92190.00,2263825694.00,123066
WINJ20,10/03/2020,16:30:00,91855.00,92065.00,91465.00,91730.00,2632103294.00,143366
WINJ20,10/03/2020,16:25:00,91725.00,92155.00,91555.00,91860.00,2849791244.00,155184
WINJ20,10/03/2020,16:20:00,91930.00,91995.00,91650.00,91725.00,2508261795.00,136577
WINJ20,10/03/2020,16:15:00,91400.00,91975.00,91255.00,91935.00,3000070185.00,163636
WINJ20,10/03/2020,16:10:00,91025.00,91490.00,90995.00,91400.00,2580806537.00,141289
WINJ20,10/03/2020,16:05:00,91000.00,91205.00,90870.00,91030.00,2634329360.00,144679
WINJ20,10/03/2020,16:00:00,90375.00,91090.00,90375.00,91000.00,3147621214.00,173420
WINJ20,10/03/2020,15:55:00,90505.00,90560.00,90240.00,90375.00,1886405924.00,104362
WINJ20,10/03/2020,15:50:00,90690.00,90715.00,90275.00,90500.00,2275705561.00,125816
WINJ20,10/03/2020,15:45:00,90310.00,90845.00,90215.00,90685.00,2531080747.00,139862
WINJ20,10/03/2020,15:40:00,89740.00,90360.00,89720.00,90310.00,2580926578.00,143189
WINJ20,10/03/2020,15:35:00,89795.00,89995.00,89645.00,89735.00,1886063596.00,104993
WINJ20,10/03/2020,15:30:00,89675.00,89855.00,89525.00,89795.00,1816585041.00,101232
WINJ20,10/03/2020,15:25:00,88995.00,89790.00,88860.00,89675.00,2730519219.00,152688
WINJ20,10/03/2020,15:20:00,89315.00,89375.00,88905.00,88990.00,2093302572.00,117401
WINJ20,10/03/2020,15:15:00,89200.00,89350.00,89080.00,89315.00,1615929186.00,90570
WINJ20,10/03/2020,15:10:00,89045.00,89285.00,88880.00,89195.00,2265532686.00,127157
WINJ20,10/03/2020,15:05:00,88690.00,89070.00,88600.00,89040.00,2526132957.00,142255
WINJ20,10/03/2020,15:00:00,89020.00,89040.00,88685.00,88685.00,2075496995.00,116832
WINJ20,10/03/2020,14:55:00,89165.00,89195.00,88830.00,89020.00,2676921795.00,150380
WINJ20,10/03/2020,14:50:00,89375.00,89540.00,89135.00,89165.00,2194270452.00,122805
WINJ20,10/03/2020,14:45:00,89825.00,89830.00,89345.00,89375.00,2051211973.00,114533
WINJ20,10/03/2020,14:40:00,89835.00,89985.00,89610.00,89825.00,1978707026.00,110168
WINJ20,10/03/2020,14:35:00,90035.00,90060.00,89635.00,89830.00,1982986287.00,110356
WINJ20,10/03/2020,14:30:00,89670.00,90055.00,89580.00,90030.00,2183477393.00,121574
WINJ20,10/03/2020,14:25:00,89845.00,89900.00,89415.00,89665.00,2290792970.00,127757
WINJ20,10/03/2020,14:20:00,89645.00,89950.00,89645.00,89845.00,2091492653.00,116396
WINJ20,10/03/2020,14:15:00,89535.00,89745.00,89290.00,89650.00,2009837355.00,112238
WINJ20,10/03/2020,14:10:00,89455.00,89595.00,89330.00,89535.00,1887593348.00,105495
WINJ20,10/03/2020,14:05:00,88795.00,89485.00,88675.00,89450.00,2531980954.00,141993
WINJ20,10/03/2020,14:00:00,88960.00,89070.00,88710.00,88800.00,1793501487.00,100915
WINJ20,10/03/2020,13:55:00,88940.00,89120.00,88890.00,88955.00,1437875293.00,80766
WINJ20,10/03/2020,13:50:00,88805.00,89080.00,88590.00,88945.00,1973770961.00,111066
WINJ20,10/03/2020,13:45:00,88920.00,89060.00,88690.00,88805.00,1882944355.00,105926
WINJ20,10/03/2020,13:40:00,88730.00,88965.00,88450.00,88920.00,2462895897.00,138828
WINJ20,10/03/2020,13:35:00,88110.00,88780.00,88010.00,88730.00,2441127110.00,137978
WINJ20,10/03/2020,13:30:00,88305.00,88385.00,88085.00,88110.00,1914258794.00,108470
WINJ20,10/03/2020,13:25:00,88865.00,88870.00,88260.00,88305.00,1969208590.00,111176
WINJ20,10/03/2020,13:20:00,88835.00,88930.00,88690.00,88865.00,1459966164.00,82200
WINJ20,10/03/2020,13:15:00,88730.00,88955.00,88565.00,88830.00,1867651032.00,105165
WINJ20,10/03/2020,13:10:00,88375.00,88845.00,88330.00,88725.00,2189202774.00,123498
WINJ20,10/03/2020,13:05:00,88170.00,88425.00,88060.00,88375.00,2013334832.00,114026
WINJ20,10/03/2020,13:00:00,87735.00,88430.00,87730.00,88170.00,2364245038.00,134015
WINJ20,10/03/2020,12:55:00,87615.00,87965.00,87560.00,87735.00,1785012999.00,101704
WINJ20,10/03/2020,12:50:00,88135.00,88350.00,87530.00,87620.00,2211510154.00,125807
WINJ20,10/03/2020,12:45:00,87980.00,88355.00,87920.00,88130.00,1878342715.00,106565
WINJ20,10/03/2020,12:40:00,87700.00,88000.00,87450.00,87980.00,2281874574.00,130093
WINJ20,10/03/2020,12:35:00,87965.00,88040.00,87355.00,87700.00,2779588164.00,158558
WINJ20,10/03/2020,12:30:00,88260.00,88435.00,87925.00,87960.00,2463766956.00,139777
WINJ20,10/03/2020,12:25:00,88280.00,88660.00,87840.00,88260.00,3425863171.00,194132
WINJ20,10/03/2020,12:20:00,88650.00,88895.00,88190.00,88285.00,2501803141.00,141225
WINJ20,10/03/2020,12:15:00,88680.00,88970.00,88570.00,88650.00,1925244958.00,108441
WINJ20,10/03/2020,12:10:00,89080.00,89140.00,88525.00,88675.00,2280755739.00,128404
WINJ20,10/03/2020,12:05:00,88810.00,89145.00,88715.00,89085.00,1922244930.00,108074
WINJ20,10/03/2020,12:00:00,88495.00,88905.00,88410.00,88815.00,2053537839.00,115840
WINJ20,10/03/2020,11:55:00,88095.00,88690.00,88040.00,88490.00,2619771162.00,148073
WINJ20,10/03/2020,11:50:00,88985.00,89015.00,87980.00,88090.00,3348763631.00,189289
WINJ20,10/03/2020,11:45:00,89450.00,89645.00,88980.00,88985.00,2155426660.00,120696
WINJ20,10/03/2020,11:40:00,89440.00,89615.00,89290.00,89455.00,1830911071.00,102357
WINJ20,10/03/2020,11:35:00,89565.00,89715.00,89355.00,89440.00,1914494508.00,106954
WINJ20,10/03/2020,11:30:00,89885.00,89950.00,89530.00,89565.00,1946589802.00,108449
WINJ20,10/03/2020,11:25:00,90230.00,90240.00,89805.00,89890.00,1833438279.00,101819
WINJ20,10/03/2020,11:20:00,90365.00,90555.00,90205.00,90235.00,1696117524.00,93803
WINJ20,10/03/2020,11:15:00,90400.00,90625.00,90220.00,90365.00,2016740142.00,111534
WINJ20,10/03/2020,11:10:00,90035.00,90550.00,90020.00,90400.00,2146416339.00,118764
WINJ20,10/03/2020,11:05:00,90015.00,90180.00,89890.00,90035.00,2052762308.00,114017
WINJ20,10/03/2020,11:00:00,89760.00,90065.00,89520.00,90015.00,2334685674.00,130103
WINJ20,10/03/2020,10:55:00,89440.00,89795.00,89410.00,89755.00,2212472978.00,123380
WINJ20,10/03/2020,10:50:00,89070.00,89475.00,88940.00,89440.00,2255071290.00,126437
WINJ20,10/03/2020,10:45:00,89300.00,89390.00,88845.00,89075.00,2669179398.00,149779
WINJ20,10/03/2020,10:40:00,89775.00,89810.00,89195.00,89305.00,2897857074.00,161833
WINJ20,10/03/2020,10:35:00,90275.00,90385.00,89595.00,89780.00,3212259934.00,178574
WINJ20,10/03/2020,10:30:00,90060.00,90500.00,90030.00,90265.00,3467701130.00,192005
WINJ20,10/03/2020,10:25:00,90355.00,90385.00,89825.00,90055.00,2506292452.00,139108
WINJ20,10/03/2020,10:20:00,90130.00,90695.00,90125.00,90355.00,3286642758.00,181614
WINJ20,10/03/2020,10:15:00,89765.00,90270.00,89655.00,90125.00,3127755729.00,173793
WINJ20,10/03/2020,10:10:00,89760.00,89900.00,89550.00,89765.00,1903748076.00,106068
WINJ20,10/03/2020,10:05:00,89465.00,89910.00,89260.00,89755.00,2609216916.00,145596
WINJ20,10/03/2020,10:00:00,89605.00,89825.00,89375.00,89465.00,2306684728.00,128636
WINJ20,10/03/2020,09:55:00,89600.00,89675.00,89460.00,89605.00,1353278859.00,75544
WINJ20,10/03/2020,09:50:00,89210.00,89690.00,89145.00,89600.00,2877909860.00,160892
WINJ20,10/03/2020,09:45:00,88770.00,89230.00,88740.00,89205.00,1658635520.00,93220
WINJ20,10/03/2020,09:40:00,89045.00,89065.00,88715.00,88760.00,1963276959.00,110455
WINJ20,10/03/2020,09:35:00,89310.00,89380.00,89010.00,89050.00,1433042685.00,80341
WINJ20,10/03/2020,09:30:00,89320.00,89435.00,89120.00,89305.00,1518930486.00,85048
WINJ20,10/03/2020,09:25:00,89445.00,89510.00,89100.00,89320.00,1990352190.00,111455
WINJ20,10/03/2020,09:20:00,89905.00,89955.00,89175.00,89445.00,2464439265.00,137522
WINJ20,10/03/2020,09:15:00,89580.00,89935.00,89565.00,89905.00,1481067671.00,82539
WINJ20,10/03/2020,09:10:00,89770.00,90045.00,89570.00,89580.00,2582400472.00,143778
WINJ20,10/03/2020,09:05:00,90665.00,91000.00,89710.00,89770.00,3097388888.00,171289
WINJ20,09/03/2020,17:50:00,86080.00,86080.00,86080.00,86080.00,105534081.60,6130
WINJ20,09/03/2020,17:45:00,86080.00,86080.00,86080.00,86080.00,23379328.35,1358
WINJ20,09/03/2020,17:40:00,86080.00,86080.00,86080.00,86080.00,5801792.09,337
WINJ20,09/03/2020,17:35:00,86080.00,86080.00,86080.00,86080.00,757504.01,44
WINJ20,09/03/2020,17:30:00,86080.00,86080.00,86080.00,86080.00,6955264.10,404
WINJ20,09/03/2020,17:25:00,86080.00,86080.00,86080.00,86080.00,3529280.05,205
WINJ20,09/03/2020,17:20:00,86080.00,86080.00,86080.00,86080.00,7488960.11,435
WINJ20,09/03/2020,17:15:00,86080.00,86080.00,86080.00,86080.00,4510592.07,262
WINJ20,09/03/2020,17:10:00,86080.00,86080.00,86080.00,86080.00,17680832.27,1027
WINJ20,09/03/2020,17:05:00,86080.00,86080.00,86080.00,86080.00,153618370.30,8923
WINJ20,09/03/2020,17:00:00,86080.00,86080.00,86080.00,86080.00,46173312.69,2682
WINJ20,09/03/2020,16:55:00,86110.00,86140.00,86080.00,86080.00,268552732.10,15595
WINJ20,09/03/2020,16:50:00,86135.00,86225.00,86090.00,86115.00,430855456.60,25004
WINJ20,09/03/2020,16:45:00,86105.00,86200.00,86080.00,86145.00,505733792.60,29359
WINJ20,09/03/2020,16:40:00,86080.00,86190.00,86080.00,86110.00,356340146.40,20690
WINJ20,09/03/2020,16:35:00,86080.00,86125.00,86080.00,86080.00,163080782.50,9472
WINJ20,09/03/2020,16:30:00,86250.00,86285.00,86080.00,86080.00,466895454.30,27100
WINJ20,09/03/2020,16:25:00,86080.00,86600.00,86080.00,86250.00,1005973135.00,58240
WINJ20,09/03/2020,16:20:00,86100.00,86100.00,86080.00,86080.00,109632609.70,6368
WINJ20,09/03/2020,16:15:00,86080.00,86190.00,86080.00,86100.00,287468459.40,16695
WINJ20,09/03/2020,16:10:00,86520.00,86635.00,86080.00,86080.00,1018179563.00,58989
WINJ20,09/03/2020,16:05:00,87440.00,87505.00,86390.00,86520.00,1447756375.00,83229
WINJ20,09/03/2020,16:00:00,87060.00,87495.00,87005.00,87440.00,1014233344.00,58082
WINJ20,09/03/2020,15:55:00,86895.00,87280.00,86725.00,87050.00,920699214.30,52892
WINJ20,09/03/2020,15:50:00,86600.00,87215.00,86120.00,86890.00,1618844764.00,93307
WINJ20,09/03/2020,15:40:00,88540.00,88540.00,88540.00,88540.00,212496.00,12
WINJ20,09/03/2020,15:35:00,88540.00,88540.00,88540.00,88540.00,3169732.05,179
WINJ20,09/03/2020,15:30:00,88540.00,88540.00,88540.00,88540.00,1664552.03,94
WINJ20,09/03/2020,15:25:00,88540.00,88540.00,88540.00,88540.00,2727032.04,154
WINJ20,09/03/2020,15:20:00,88540.00,88540.00,88540.00,88540.00,3382228.05,191
WINJ20,09/03/2020,15:15:00,88540.00,88540.00,88540.00,88540.00,10040436.15,567
WINJ20,09/03/2020,15:10:00,88540.00,88540.00,88540.00,88540.00,3063484.05,173
WINJ20,09/03/2020,15:05:00,88540.00,88540.00,88540.00,88540.00,4125964.06,233
WINJ20,09/03/2020,15:00:00,88540.00,88540.00,88540.00,88540.00,5578020.09,315
WINJ20,09/03/2020,14:55:00,88540.00,88540.00,88540.00,88540.00,16627812.25,939
WINJ20,09/03/2020,14:50:00,88540.00,88540.00,88540.00,88540.00,17938204.27,1013
WINJ20,09/03/2020,14:45:00,88540.00,88540.00,88540.00,88540.00,32830632.50,1854
WINJ20,09/03/2020,14:40:00,88550.00,88550.00,88540.00,88540.00,138070766.10,7797
WINJ20,09/03/2020,14:35:00,88540.00,88640.00,88540.00,88550.00,465217745.10,26261
WINJ20,09/03/2020,14:30:00,88590.00,88660.00,88540.00,88540.00,693973998.50,39174
WINJ20,09/03/2020,14:25:00,88655.00,88715.00,88555.00,88590.00,576036486.80,32497
WINJ20,09/03/2020,14:20:00,88825.00,88875.00,88605.00,88655.00,788289360.00,44431
WINJ20,09/03/2020,14:15:00,88965.00,89030.00,88735.00,88835.00,784457861.10,44138
WINJ20,09/03/2020,14:10:00,88700.00,89035.00,88670.00,88970.00,732439184.30,41215
WINJ20,09/03/2020,14:05:00,88785.00,88875.00,88630.00,88705.00,809651987.40,45626
WINJ20,09/03/2020,14:00:00,88810.00,89020.00,88765.00,88780.00,849984430.10,47798
WINJ20,09/03/2020,13:55:00,88870.00,88945.00,88690.00,88805.00,754074437.60,42453
WINJ20,09/03/2020,13:50:00,88925.00,89065.00,88780.00,88865.00,935926679.40,52623
WINJ20,09/03/2020,13:45:00,88775.00,89000.00,88675.00,88930.00,1089971079.00,61358
WINJ20,09/03/2020,13:40:00,89160.00,89265.00,88750.00,88770.00,1134581402.00,63730
WINJ20,09/03/2020,13:35:00,89160.00,89280.00,88935.00,89155.00,1326378445.00,74456
WINJ20,09/03/2020,13:30:00,89250.00,89420.00,89030.00,89155.00,1241716130.00,69586
WINJ20,09/03/2020,13:25:00,89640.00,89650.00,89085.00,89255.00,1572965386.00,88060
WINJ20,09/03/2020,13:20:00,89710.00,89820.00,89570.00,89635.00,1222275753.00,68133
WINJ20,09/03/2020,13:15:00,90075.00,90185.00,89560.00,89710.00,1704724761.00,94809
WINJ20,09/03/2020,13:10:00,90215.00,90350.00,90005.00,90070.00,1115460054.00,61867
WINJ20,09/03/2020,13:05:00,89965.00,90400.00,89940.00,90210.00,1468826777.00,81401
WINJ20,09/03/2020,13:00:00,90140.00,90190.00,89765.00,89970.00,1653165508.00,91846
WINJ20,09/03/2020,12:55:00,89815.00,90240.00,89780.00,90140.00,1444286067.00,80197
WINJ20,09/03/2020,12:50:00,89940.00,90190.00,89740.00,89820.00,1596079584.00,88679
WINJ20,09/03/2020,12:45:00,89920.00,90085.00,89855.00,89945.00,1402811375.00,77965
WINJ20,09/03/2020,12:40:00,89500.00,89945.00,89485.00,89925.00,1337413183.00,74541
WINJ20,09/03/2020,12:35:00,89405.00,89570.00,89350.00,89495.00,1116138431.00,62383
WINJ20,09/03/2020,12:30:00,89540.00,89585.00,89305.00,89405.00,969223768.90,54192
WINJ20,09/03/2020,12:25:00,89195.00,89570.00,89190.00,89540.00,1131846096.00,63272
WINJ20,09/03/2020,12:20:00,89235.00,89295.00,88980.00,89200.00,914439258.00,51292
WINJ20,09/03/2020,12:15:00,89295.00,89435.00,89065.00,89235.00,1094188623.00,61293
WINJ20,09/03/2020,12:10:00,89320.00,89530.00,89160.00,89290.00,1344361037.00,75213
WINJ20,09/03/2020,12:05:00,88900.00,89545.00,88855.00,89320.00,1534650092.00,85981
WINJ20,09/03/2020,12:00:00,89175.00,89295.00,88825.00,88900.00,1487204061.00,83491
WINJ20,09/03/2020,11:55:00,89455.00,89600.00,88690.00,89175.00,1709104205.00,95744
WINJ20,09/03/2020,11:50:00,89755.00,89835.00,89385.00,89455.00,1746898699.00,97455
WINJ20,09/03/2020,11:45:00,89460.00,89835.00,89255.00,89750.00,1964809183.00,109677
WINJ20,09/03/2020,11:40:00,89560.00,89595.00,89145.00,89460.00,1348841690.00,75452
WINJ20,09/03/2020,11:35:00,89605.00,89630.00,89400.00,89565.00,1256764987.00,70198
WINJ20,09/03/2020,11:30:00,89370.00,89705.00,89325.00,89610.00,1527268829.00,85278
WINJ20,09/03/2020,11:25:00,89090.00,89385.00,88955.00,89370.00,1271673861.00,71323
WINJ20,09/03/2020,11:20:00,88890.00,89190.00,88880.00,89095.00,1122274584.00,63023
WINJ20,09/03/2020,11:15:00,88730.00,89170.00,88700.00,88895.00,1222521499.00,68727
WINJ20,09/03/2020,11:10:00,88805.00,88925.00,88580.00,88735.00,798462380.50,45000
WINJ20,09/03/2020,11:05:00,88545.00,88895.00,88540.00,88805.00,1025378604.00,57806
WINJ20,09/03/2020,11:00:00,88670.00,88720.00,88540.00,88550.00,664177539.30,37484
WINJ20,09/03/2020,10:55:00,88550.00,89055.00,88540.00,88660.00,1349090148.00,75983
WINJ20,09/03/2020,10:50:00,88540.00,88655.00,88540.00,88550.00,395549219.00,22327
WINJ20,09/03/2020,10:45:00,88605.00,88740.00,88540.00,88540.00,228666542.50,12907
WINJ20,09/03/2020,10:40:00,88540.00,88650.00,88540.00,88590.00,182308618.80,10293
WINJ20,09/03/2020,10:35:00,88660.00,88850.00,88540.00,88540.00,534612086.20,30158
WINJ20,09/03/2020,10:30:00,88710.00,88780.00,88540.00,88660.00,761677931.60,42964
WINJ20,09/03/2020,10:25:00,89325.00,89340.00,88540.00,88695.00,1751633992.00,98553
WINJ20,09/03/2020,10:20:00,89055.00,89495.00,88865.00,89315.00,1484302465.00,83228
WINJ20,09/03/2020,10:15:00,89415.00,89705.00,88920.00,89060.00,1709315544.00,95810
WINJ20,09/03/2020,10:10:00,89585.00,89720.00,88950.00,89410.00,1966231056.00,110174
WINJ20,09/03/2020,10:05:00,90180.00,90320.00,89530.00,89580.00,1609680938.00,89606
WINJ20,09/03/2020,10:00:00,90200.00,90565.00,89800.00,90180.00,2078332654.00,115175
WINJ20,09/03/2020,09:55:00,89875.00,90290.00,89840.00,90210.00,961674567.80,53405
WINJ20,09/03/2020,09:50:00,90235.00,90300.00,89725.00,89880.00,1108958470.00,61584
WINJ20,09/03/2020,09:45:00,90205.00,90430.00,90010.00,90240.00,1039275417.00,57606
WINJ20,09/03/2020,09:40:00,89480.00,90890.00,89480.00,90190.00,2808572267.00,155709
WINJ20,09/03/2020,09:35:00,89185.00,89565.00,89075.00,89480.00,1021957185.00,57225
WINJ20,09/03/2020,09:30:00,89405.00,89685.00,88970.00,89195.00,1427768387.00,79943
WINJ20,09/03/2020,09:25:00,89415.00,89600.00,88985.00,89400.00,1388800113.00,77712
WINJ20,09/03/2020,09:20:00,88585.00,89470.00,88540.00,89415.00,783354390.00,44040
WINJ20,09/03/2020,09:15:00,88540.00,89190.00,88540.00,88585.00,216171750.30,12193
WINJ20,09/03/2020,09:10:00,88540.00,88540.00,88540.00,88540.00,31219204.47,1763
WINJ20,09/03/2020,09:05:00,88540.00,88540.00,88540.00,88540.00,48537628.73,2741
WINJ20,09/03/2020,09:00:00,88540.00,88540.00,88540.00,88540.00,155246038.30,8767
WINJ20,06/03/2020,18:05:00,98385.00,98385.00,98040.00,98040.00,726639441.90,37005
WINJ20,06/03/2020,18:00:00,98220.00,98535.00,98010.00,98385.00,1139097509.00,57946
WINJ20,06/03/2020,17:55:00,98395.00,98690.00,98095.00,98220.00,2724280915.00,138363
WINJ20,06/03/2020,17:50:00,97715.00,98465.00,97695.00,98400.00,2722389461.00,138763
WINJ20,06/03/2020,17:45:00,97525.00,97800.00,97420.00,97710.00,2627872834.00,134581
WINJ20,06/03/2020,17:40:00,97320.00,97590.00,97170.00,97530.00,2502320074.00,128467
WINJ20,06/03/2020,17:35:00,97955.00,98125.00,97215.00,97315.00,3702431003.00,189524
WINJ20,06/03/2020,17:30:00,97345.00,98090.00,97280.00,97960.00,3874999576.00,198127
WINJ20,06/03/2020,17:25:00,97465.00,97680.00,97305.00,97345.00,2408472000.00,123523
WINJ20,06/03/2020,17:20:00,97760.00,97845.00,97245.00,97465.00,3094056868.00,158586
WINJ20,06/03/2020,17:15:00,97290.00,97905.00,97275.00,97760.00,2883178298.00,147667
WINJ20,06/03/2020,17:10:00,97235.00,97560.00,97165.00,97290.00,2863850629.00,147084
WINJ20,06/03/2020,17:05:00,97645.00,97720.00,97165.00,97240.00,3522995017.00,180858
WINJ20,06/03/2020,17:00:00,97750.00,97880.00,97615.00,97640.00,1754392300.00,89769
WINJ20,06/03/2020,16:55:00,97815.00,97970.00,97580.00,97750.00,2491496192.00,127393
WINJ20,06/03/2020,16:50:00,97665.00,97840.00,97545.00,97815.00,2529413371.00,129461
WINJ20,06/03/2020,16:45:00,98000.00,98250.00,97665.00,97670.00,3177979513.00,162230
WINJ20,06/03/2020,16:40:00,97805.00,98170.00,97620.00,98005.00,2815381335.00,143790
WINJ20,06/03/2020,16:35:00,98055.00,98100.00,97700.00,97810.00,2977417673.00,152123
WINJ20,06/03/2020,16:30:00,98550.00,98595.00,98020.00,98055.00,3295461248.00,167739
WINJ20,06/03/2020,16:25:00,98595.00,98740.00,98525.00,98545.00,2002195919.00,101482
WINJ20,06/03/2020,16:20:00,98430.00,98650.00,98300.00,98595.00,2324346709.00,118017
WINJ20,06/03/2020,16:15:00,98315.00,98585.00,98245.00,98430.00,2162746492.00,109875
WINJ20,06/03/2020,16:10:00,98245.00,98505.00,98070.00,98315.00,2852827828.00,145143
WINJ20,06/03/2020,16:05:00,98305.00,98465.00,98170.00,98250.00,2590016097.00,131747
WINJ20,06/03/2020,16:00:00,98630.00,98720.00,98205.00,98300.00,2923192748.00,148487
WINJ20,06/03/2020,15:55:00,98725.00,98820.00,98555.00,98630.00,2013789658.00,102058
WINJ20,06/03/2020,15:50:00,99105.00,99150.00,98635.00,98720.00,2659222627.00,134506
WINJ20,06/03/2020,15:45:00,99375.00,99460.00,98945.00,99105.00,3093005565.00,155991
WINJ20,06/03/2020,15:40:00,99430.00,99620.00,99325.00,99370.00,2749759057.00,138224
WINJ20,06/03/2020,15:35:00,99400.00,99485.00,99260.00,99430.00,1902757999.00,95739
WINJ20,06/03/2020,15:30:00,99430.00,99540.00,99275.00,99400.00,2463110348.00,123913
WINJ20,06/03/2020,15:25:00,99510.00,99545.00,99330.00,99430.00,2193061957.00,110277
WINJ20,06/03/2020,15:20:00,99035.00,99600.00,99025.00,99505.00,3432163253.00,172715
WINJ20,06/03/2020,15:15:00,98915.00,99250.00,98905.00,99030.00,2717868401.00,137161
WINJ20,06/03/2020,15:10:00,99080.00,99145.00,98865.00,98915.00,2133275571.00,107743
WINJ20,06/03/2020,15:05:00,99205.00,99395.00,99045.00,99080.00,2795511998.00,140863
WINJ20,06/03/2020,15:00:00,98825.00,99335.00,98770.00,99205.00,3549773381.00,179203
WINJ20,06/03/2020,14:55:00,98590.00,98980.00,98585.00,98825.00,2406873914.00,121830
WINJ20,06/03/2020,14:50:00,98755.00,98845.00,98535.00,98590.00,1983323264.00,100484
WINJ20,06/03/2020,14:45:00,98920.00,99030.00,98690.00,98755.00,2504561717.00,126697
WINJ20,06/03/2020,14:40:00,98660.00,98965.00,98565.00,98925.00,2738244100.00,138621
WINJ20,06/03/2020,14:35:00,98600.00,98820.00,98465.00,98660.00,2677097587.00,135684
WINJ20,06/03/2020,14:30:00,98325.00,98625.00,98225.00,98595.00,2470037953.00,125452
WINJ20,06/03/2020,14:25:00,98435.00,98485.00,98250.00,98320.00,2075595460.00,105496
WINJ20,06/03/2020,14:20:00,98305.00,98705.00,98290.00,98440.00,3374234687.00,171236
WINJ20,06/03/2020,14:15:00,98295.00,98445.00,98185.00,98300.00,2279960476.00,115965
WINJ20,06/03/2020,14:10:00,98280.00,98390.00,98170.00,98295.00,2038066739.00,103688
WINJ20,06/03/2020,14:05:00,98495.00,98495.00,98155.00,98280.00,2730163750.00,138870
WINJ20,06/03/2020,14:00:00,98760.00,98810.00,98450.00,98490.00,2104554407.00,106719
WINJ20,06/03/2020,13:55:00,98830.00,98845.00,98500.00,98760.00,2464921584.00,124930
WINJ20,06/03/2020,13:50:00,98480.00,98870.00,98430.00,98830.00,2750561261.00,139329
WINJ20,06/03/2020,13:45:00,98545.00,98630.00,98415.00,98480.00,2109664513.00,107059
WINJ20,06/03/2020,13:40:00,98970.00,99035.00,98440.00,98545.00,3070963267.00,155436
WINJ20,06/03/2020,13:35:00,98610.00,99005.00,98515.00,98970.00,2788812819.00,141173
WINJ20,06/03/2020,13:30:00,98355.00,98750.00,98335.00,98610.00,2637745346.00,133844
WINJ20,06/03/2020,13:25:00,98515.00,98695.00,98300.00,98360.00,2713262857.00,137745
WINJ20,06/03/2020,13:20:00,98665.00,98710.00,98400.00,98515.00,2396237621.00,121561
WINJ20,06/03/2020,13:15:00,98710.00,98890.00,98625.00,98670.00,2074655002.00,105029
WINJ20,06/03/2020,13:10:00,98795.00,98835.00,98560.00,98705.00,2665233487.00,135033
WINJ20,06/03/2020,13:05:00,98895.00,99065.00,98765.00,98790.00,2695089767.00,136232
